Date,Open,High,Low,Close,Adj Close,Volume
4/20/2015,209.059998,210.25,208.960007,209.850006,183.678711,92189500
4/21/2015,210.669998,210.860001,209.240005,209.600006,183.459854,72559800
4/22/2015,210.009995,210.850006,208.899994,210.630005,184.36142,78264600
4/23/2015,210.149994,211.940002,210.009995,211.160004,184.825333,102585900
4/24/2015,211.660004,211.970001,211.110001,211.649994,185.254166,61327400
4/27/2015,212.330002,212.479996,210.539993,210.770004,184.483994,79358100
4/28/2015,210.740005,211.5,209.330002,211.440002,185.070404,86863500
4/29/2015,210.369995,211.289993,209.600006,210.570007,184.308868,125684900
4/30/2015,209.880005,210.350006,207.619995,208.460007,182.462036,161304900
5/1/2015,209.399994,210.770004,209.279999,210.720001,184.440155,103399700
5/4/2015,211.229996,212.020004,211.100006,211.320007,184.965378,70927200
5/5/2015,211.029999,211.460007,208.729996,208.899994,182.847214,113326200
5/6/2015,209.559998,209.929993,206.759995,208.039993,182.094406,135060200
5/7/2015,207.919998,209.380005,207.520004,208.869995,182.820908,88244900
5/8/2015,210.880005,211.860001,210.779999,211.619995,185.227982,155877300
5/11/2015,211.570007,211.889999,210.520004,210.610001,184.343948,75708100
5/12/2015,209.610001,210.630005,208.619995,209.979996,183.792465,119727600
5/13/2015,210.470001,211.220001,209.740005,210.020004,183.827515,94667900
5/14/2015,211.240005,212.320007,210.910004,212.210007,185.744385,95934000
5/15/2015,212.440002,212.610001,211.860001,212.440002,185.945663,76510100
5/18/2015,212.240005,213.399994,212.160004,213.100006,186.523376,74549700
5/19/2015,213.240005,213.570007,212.690002,213.029999,186.462097,72114600
5/20/2015,213.149994,213.779999,212.5,212.880005,186.330841,76857500
5/21/2015,212.710007,213.75,212.509995,213.5,186.873489,64764600
5/22/2015,213.039993,213.539993,212.910004,212.990005,186.427078,57433500
5/26/2015,212.399994,212.910004,210.199997,210.699997,184.422638,124308600
5/27/2015,211.25,212.979996,210.759995,212.699997,186.173264,93214000
5/28/2015,212.330002,212.589996,211.630005,212.460007,185.963165,74974600
5/29/2015,212.380005,212.429993,210.820007,211.139999,184.80777,124919600
6/1/2015,211.940002,212.339996,210.619995,211.570007,185.184174,93338800
6/2/2015,211.020004,212.190002,210.270004,211.360001,185.000336,91531000
6/3/2015,212,212.669998,211.330002,211.919998,185.490524,87820900
6/4/2015,211.070007,211.860001,209.75,210.130005,183.923767,151882800
6/5/2015,209.949997,210.580002,208.979996,209.770004,183.608673,121704700
6/8/2015,209.639999,209.820007,208.389999,208.479996,182.479523,89063300
6/9/2015,208.449997,209.100006,207.690002,208.449997,182.453232,105034700
6/10/2015,209.369995,211.410004,209.300003,210.949997,184.64151,134551300
6/11/2015,211.479996,212.089996,211.199997,211.630005,185.236755,73876400
6/12/2015,210.639999,211.479996,209.679993,210.009995,183.818695,135382400
6/15/2015,208.639999,209.449997,207.789993,209.110001,183.03096,124384200
6/16/2015,208.929993,210.350006,208.720001,210.25,184.028793,85308200
6/17/2015,210.589996,211.320007,209.360001,210.589996,184.32637,126708600
6/18/2015,211.309998,213.339996,210.630005,212.779999,186.243301,165867900
6/19/2015,211.460007,211.550003,210.360001,210.809998,185.416473,130478700
6/22/2015,211.910004,212.589996,211.639999,211.889999,186.366409,70696000
6/23/2015,212.139999,212.440002,211.570007,212.039993,186.498322,68476800
6/24/2015,211.720001,212.169998,210.470001,210.5,185.143875,92307300
6/25/2015,211.100006,211.25,209.770004,209.860001,184.580978,97107400
6/26/2015,210.289993,210.580002,209.160004,209.820007,184.545761,104174800
6/29/2015,208.050003,209.830002,205.330002,205.419998,180.675766,202621300
6/30/2015,207.259995,207.320007,205.279999,205.850006,181.054001,182925100
7/1/2015,207.729996,208.029999,206.559998,207.5,182.505219,135979900
7/2/2015,208.070007,208.270004,206.809998,207.309998,182.338074,104373700
7/6/2015,205.770004,207.649994,205.529999,206.720001,181.819122,117975400
7/7/2015,206.960007,208.169998,204.110001,208.020004,182.962616,173820200
7/8/2015,206.419998,206.759995,204.25,204.529999,179.893021,164020100
7/9/2015,207.039993,207.350006,204.770004,204.899994,180.21846,144113100
7/10/2015,207.289993,207.979996,204.949997,207.479996,182.487625,129456900
7/13/2015,208.990005,209.899994,208.940002,209.770004,184.501801,106069400
7/14/2015,209.720001,211.050003,209.649994,210.679993,185.302124,81709600
7/15/2015,210.729996,211.279999,210.039993,210.610001,185.240616,97914100
7/16/2015,211.869995,212.300003,211.580002,212.300003,186.727051,106683300
7/17/2015,212.289993,212.550003,211.800003,212.479996,186.885345,89030000
7/20/2015,212.75,213.179993,212.210007,212.589996,186.982071,70446800
7/21/2015,212.429993,212.740005,211.389999,211.75,186.243286,77965000
7/22/2015,210.929993,211.770004,210.889999,211.369995,185.909027,88667900
7/23/2015,211.529999,211.649994,209.75,210.179993,184.862381,90509100
7/24/2015,210.300003,210.369995,207.600006,208,182.944992,117755000
7/27/2015,206.940002,207.550003,206.259995,206.789993,181.880737,132361100
7/28/2015,207.789993,209.5,206.800003,209.330002,184.114807,123544800
7/29/2015,209.479996,211.039993,209.309998,210.770004,185.381348,105791300
7/30/2015,210.160004,211.020004,209.419998,210.820007,185.425232,91304400
7/31/2015,211.419998,211.449997,210.160004,210.5,185.143875,103266900
8/3/2015,210.460007,210.529999,208.649994,209.789993,184.519333,113965700
8/4/2015,209.699997,210.25,208.800003,209.380005,184.158768,81820800
8/5/2015,210.449997,211.309998,209.729996,210.070007,184.765671,85786800
8/6/2015,210.289993,210.419998,207.649994,208.350006,183.252853,116030800
8/7/2015,208.160004,208.339996,206.869995,207.949997,182.900986,117858000
8/10/2015,209.279999,210.669998,209.279999,210.570007,185.205429,80270700
8/11/2015,208.970001,209.470001,207.759995,208.669998,183.534302,126081400
8/12/2015,207.110001,209.139999,205.360001,208.919998,183.754166,172123700
8/13/2015,208.729996,209.550003,208.009995,208.660004,183.525482,89383300
8/14/2015,208.429993,209.509995,208.259995,209.419998,184.193909,72786500
8/17/2015,208.710007,210.589996,208.160004,210.589996,185.222946,79072600
8/18/2015,210.259995,210.679993,209.699997,209.979996,184.686478,71692700
8/19/2015,209.089996,210.009995,207.350006,208.320007,183.226456,172946000
8/20/2015,206.509995,208.289993,203.899994,203.970001,179.400452,194327900
8/21/2015,201.729996,203.940002,197.520004,197.830002,174.000031,346588500
8/24/2015,187.490005,197.479996,182.399994,189.5,166.673401,507244300
8/25/2015,195.429993,195.449997,186.919998,187.270004,164.712036,369833100
8/26/2015,192.080002,194.789993,188.369995,194.460007,171.036011,339257000
8/27/2015,197.020004,199.419998,195.210007,199.270004,175.266602,274143900
8/28/2015,198.5,199.839996,197.919998,199.279999,175.275375,160414400
8/31/2015,198.110001,199.130005,197.009995,197.669998,173.859314,163298800
9/1/2015,193.119995,194.770004,190.729996,191.770004,168.670029,256000400
9/2/2015,194.619995,195.460007,192.419998,195.410004,171.871536,160269300
9/3/2015,196.259995,198.050003,194.960007,195.550003,171.99469,152087800
9/4/2015,192.850006,193.860001,191.610001,192.589996,169.391235,207081000
9/8/2015,195.940002,197.610001,195.169998,197.429993,173.648209,116025700
9/9/2015,199.320007,199.470001,194.350006,194.789993,171.326233,149347700
9/10/2015,194.559998,197.220001,194.25,195.850006,172.258575,158611100
9/11/2015,195.380005,196.820007,194.529999,196.740005,173.041336,119691200
9/14/2015,196.949997,197.009995,195.429993,196.009995,172.399246,79452000
9/15/2015,196.610001,198.990005,195.960007,198.460007,174.554169,113806200
9/16/2015,198.820007,200.410004,198.410004,200.179993,176.06694,99581600
9/17/2015,200.020004,202.889999,199.279999,199.729996,175.671143,276046600
9/18/2015,195.710007,198.679993,194.960007,195.449997,172.800461,223657500
9/21/2015,196.440002,197.679993,195.210007,196.460007,173.693405,105726200
9/22/2015,193.880005,194.460007,192.559998,193.910004,171.438873,153890900
9/23/2015,194.110001,194.669998,192.910004,193.600006,171.164825,92790600
9/24/2015,192.149994,193.449997,190.559998,192.899994,170.545914,159378800
9/25/2015,194.639999,195,191.809998,192.850006,170.50177,155054800
9/28/2015,191.779999,191.910004,187.639999,188.009995,166.22258,178515900
9/29/2015,188.270004,189.740005,186.929993,188.119995,166.31987,159045600
9/30/2015,190.369995,191.830002,189.440002,191.630005,169.42308,163452000
10/1/2015,192.080002,192.490005,189.820007,192.130005,169.865143,131079000
10/2/2015,189.770004,195.029999,189.119995,195,172.402557,211003300
10/5/2015,196.460007,198.740005,196.330002,198.470001,175.470459,126320800
10/6/2015,198.309998,198.979996,197,197.789993,174.869247,110274500
10/7/2015,198.899994,199.830002,197.479996,199.410004,176.301544,124307300
10/8/2015,198.949997,201.550003,198.589996,201.210007,177.89299,153055200
10/9/2015,201.380005,201.899994,200.580002,201.330002,177.998993,107069200
10/12/2015,201.419998,201.759995,200.910004,201.520004,178.166992,56395600
10/13/2015,200.649994,202.160004,200.050003,200.25,177.044205,88038700
10/14/2015,200.179993,200.869995,198.940002,199.289993,176.195435,99106200
10/15/2015,200.080002,202.360001,199.639999,202.350006,178.900803,134142200
10/16/2015,202.830002,203.289993,201.919998,203.270004,179.714233,114580100
10/19/2015,202.5,203.369995,202.130005,203.369995,179.802658,76523900
10/20/2015,202.850006,203.839996,202.550003,203.110001,179.572769,78448500
10/21/2015,203.610001,203.789993,201.649994,201.850006,178.458817,102038000
10/22/2015,202.979996,205.509995,201.850006,205.259995,181.473587,174911700
10/23/2015,207.25,207.949997,206.300003,207.509995,183.462906,144442300
10/26/2015,207.300003,207.369995,206.559998,207,183.011978,69033000
10/27/2015,206.199997,207,205.789993,206.600006,182.658325,77905800
10/28/2015,207,208.979996,206.210007,208.949997,184.735977,135906700
10/29/2015,208.350006,209.270004,208.210007,208.830002,184.629898,90525500
10/30/2015,209.059998,209.440002,207.740005,207.929993,183.834198,131076900
11/2/2015,208.320007,210.619995,208.169998,210.389999,186.00914,86270800
11/3/2015,209.970001,211.660004,209.699997,211,186.548431,95246100
11/4/2015,211.350006,211.5,209.720001,210.360001,185.982635,96224500
11/5/2015,210.429993,210.979996,209.089996,210.149994,185.796921,78408700
11/6/2015,209.740005,210.320007,208.460007,210.039993,185.699692,110471500
11/9/2015,209.309998,209.490005,206.949997,208.080002,183.966797,131008700
11/10/2015,207.509995,208.600006,207.190002,208.559998,184.391205,75874600
11/11/2015,208.880005,208.940002,207.660004,207.740005,183.666229,67846000
11/12/2015,206.5,207.059998,204.820007,204.839996,181.102295,121315200
11/13/2015,204.350006,204.669998,202.440002,202.539993,179.068848,153577100
11/16/2015,202.320007,205.690002,202.179993,205.619995,181.79187,117645200
11/17/2015,205.990005,207.039993,204.880005,205.470001,181.659286,121123700
11/18/2015,206.039993,208.899994,205.990005,208.729996,184.541519,121342500
11/19/2015,208.589996,209.050003,208.199997,208.550003,184.382324,88220500
11/20/2015,209.449997,210.119995,208.860001,209.309998,185.054291,94011500
11/23/2015,209.380005,209.979996,208.520004,209.070007,184.842102,64931200
11/24/2015,207.869995,209.830002,207.410004,209.350006,185.089661,98874400
11/25/2015,209.5,209.740005,209.009995,209.320007,185.06311,51980100
11/27/2015,209.429993,209.800003,208.860001,209.559998,185.275314,37317800
11/30/2015,209.75,209.889999,208.559998,208.690002,184.506134,112822700
12/1/2015,209.440002,210.820007,209.110001,210.679993,186.265503,97858400
12/2/2015,210.619995,211,208.229996,208.529999,184.364655,108441300
12/3/2015,208.830002,209.149994,204.75,205.610001,181.783035,166224200
12/4/2015,205.610001,209.970001,205.610001,209.619995,185.328369,192913900
12/7/2015,209.229996,209.729996,207.199997,208.350006,184.205536,102027100
12/8/2015,206.490005,208.289993,205.779999,206.949997,182.967743,103372400
12/9/2015,206.190002,208.679993,204.179993,205.339996,181.544342,162401500
12/10/2015,205.419998,207.429993,205.139999,205.869995,182.012894,116128900
12/11/2015,203.350006,204.139999,201.509995,201.880005,178.485321,211173300
12/14/2015,202.070007,203.050003,199.949997,202.899994,179.387085,182385200
12/15/2015,204.699997,206.110001,202.869995,205.029999,181.270264,154069600
12/16/2015,206.369995,208.389999,204.800003,208.029999,183.922607,197017000
12/17/2015,208.399994,208.479996,204.839996,204.860001,181.119995,173092500
12/18/2015,202.770004,202.929993,199.830002,200.020004,177.893311,251393500
12/21/2015,201.410004,201.880005,200.089996,201.669998,179.360748,99094300
12/22/2015,202.720001,203.850006,201.550003,203.5,180.988358,111026200
12/23/2015,204.690002,206.070007,204.580002,206.020004,183.229538,110987200
12/24/2015,205.720001,206.330002,205.419998,205.679993,182.927139,48539600
12/28/2015,204.860001,205.259995,203.940002,205.210007,182.509186,65899900
12/29/2015,206.509995,207.789993,206.470001,207.399994,184.456909,92640700
12/30/2015,207.110001,207.210007,205.759995,205.929993,183.149506,63317700
12/31/2015,205.130005,205.889999,203.869995,203.869995,181.317444,114877900
1/4/2016,200.490005,201.029999,198.589996,201.020004,178.782684,222353500
1/5/2016,201.399994,201.899994,200.050003,201.360001,179.085052,110845800
1/6/2016,198.339996,200.059998,197.600006,198.820007,176.826065,152112600
1/7/2016,195.330002,197.440002,193.589996,194.050003,172.583725,213436100
1/8/2016,195.190002,195.850006,191.580002,191.919998,170.689377,209817200
1/11/2016,193.009995,193.410004,189.820007,192.110001,170.858353,187941300
1/12/2016,193.820007,194.550003,191.139999,193.660004,172.236877,172330500
1/13/2016,194.449997,194.860001,188.380005,188.830002,167.941162,221168900
1/14/2016,189.550003,193.259995,187.660004,191.929993,170.698257,240795600
1/15/2016,186.770004,188.759995,185.520004,187.809998,167.033997,324846400
1/19/2016,189.960007,190.110001,186.199997,188.059998,167.256378,195244400
1/20/2016,185.029999,187.5,181.020004,185.649994,165.112915,286547800
1/21/2016,186.210007,188.869995,184.639999,186.690002,166.037903,195772900
1/22/2016,189.779999,190.759995,188.880005,190.520004,169.44426,168319600
1/25/2016,189.919998,190.149994,187.410004,187.639999,166.882813,130371700
1/26/2016,188.419998,190.529999,188.020004,190.199997,169.159576,141036800
1/27/2016,189.580002,191.559998,187.059998,188.130005,167.318634,185681700
1/28/2016,189.960007,190.199997,187.160004,189.110001,168.190201,143798800
1/29/2016,190.020004,193.880005,189.880005,193.720001,172.290253,210529300
2/1/2016,192.529999,194.580002,191.839996,193.649994,172.227951,136061600
2/2/2016,191.960007,191.970001,189.539993,190.160004,169.124054,182564900
2/3/2016,191.410004,191.779999,187.100006,191.300003,170.137955,205054900
2/4/2016,190.710007,192.75,189.960007,191.600006,170.40477,139531800
2/5/2016,190.990005,191.669998,187.199997,187.949997,167.158508,180788300
2/8/2016,185.770004,186.119995,182.800003,185.419998,164.908386,191526700
2/9/2016,183.360001,186.940002,183.199997,185.429993,164.917282,184513100
2/10/2016,186.410004,188.339996,185.119995,185.270004,164.774948,148214100
2/11/2016,182.339996,184.100006,181.089996,182.860001,162.631561,219058900
2/12/2016,184.960007,186.649994,183.960007,186.630005,165.984573,127632400
2/16/2016,188.770004,189.809998,187.630005,189.779999,168.786041,120250700
2/17/2016,191.160004,193.320007,191.009995,192.880005,171.543167,136009500
2/18/2016,193.199997,193.270004,191.720001,192.089996,170.840546,102343000
2/19/2016,191.169998,192.179993,190.449997,192,170.760529,114793000
2/22/2016,193.869995,194.949997,193.789993,194.779999,173.232971,103640300
2/23/2016,194,194.320007,192.179993,192.320007,171.04509,111455300
2/24/2016,190.630005,193.529999,189.320007,193.199997,171.827759,150812200
2/25/2016,193.729996,195.550003,192.830002,195.539993,173.908875,110728300
2/26/2016,196.570007,196.679993,194.899994,195.089996,173.508728,129833700
2/29/2016,195.110001,196.229996,193.330002,193.559998,172.147934,125918100
3/1/2016,195.009995,198.210007,194.449997,198.110001,176.19458,141799700
3/2/2016,197.740005,199.059998,197.25,199,176.986145,102415000
3/3/2016,198.789993,199.800003,198.110001,199.779999,177.679825,95172200
3/4/2016,200.009995,201.350006,199.029999,200.429993,178.25795,129293600
3/7/2016,199.339996,201.070007,199.25,200.589996,178.400269,100219000
3/8/2016,199.320007,199.919998,198.210007,198.399994,176.452515,123974900
3/9/2016,199.360001,199.789993,198.429993,199.380005,177.324127,94801200
3/10/2016,199.960007,201.070007,197.380005,199.539993,177.4664,156838700
3/11/2016,201.259995,202.809998,199.520004,202.759995,180.330215,137964500
3/14/2016,202.160004,203.039993,201.770004,202.5,180.098938,73612000
3/15/2016,201.360001,202.529999,201.050003,202.169998,179.805496,93169100
3/16/2016,201.600006,203.820007,201.550003,203.339996,180.846008,129303200
3/17/2016,203.240005,205.229996,202.770004,204.630005,181.993332,134278500
3/18/2016,204.169998,204.779999,203.800003,204.380005,182.708542,138372400
3/21/2016,204.070007,204.940002,203.800003,204.669998,182.967728,72926700
3/22/2016,203.759995,205.229996,203.570007,204.559998,182.869415,97471900
3/23/2016,204.110001,204.330002,203.009995,203.210007,181.662582,81052500
3/24/2016,202,203.160004,201.740005,203.119995,181.582108,84360900
3/28/2016,203.610001,203.860001,202.710007,203.240005,181.689438,62408200
3/29/2016,202.759995,205.25,202.399994,205.119995,183.370026,92922900
3/30/2016,206.300003,206.869995,205.589996,206.020004,184.174637,86365300
3/31/2016,205.910004,206.410004,205.330002,205.520004,183.7276,94584100
4/1/2016,204.350006,207.139999,203.979996,206.919998,184.979156,114423500
4/4/2016,206.830002,207.070007,205.889999,206.25,184.380249,63497000
4/5/2016,204.669998,206.259995,203.889999,204.190002,182.538666,99662200
4/6/2016,204.190002,206.490005,203.979996,206.419998,184.53215,91839800
4/7/2016,205.139999,205.559998,203.089996,203.949997,182.324097,113859000
4/8/2016,205.339996,205.850006,203.869995,204.5,182.815781,95040600
4/11/2016,205.25,206.070007,203.910004,204.020004,182.386688,83757500
4/12/2016,204.220001,206.25,203.699997,205.919998,184.085236,115350600
4/13/2016,207,208.100006,206.839996,208,185.944641,96336400
4/14/2016,208.070007,208.600006,207.600006,208.009995,185.953583,65212900
4/15/2016,208.009995,208.169998,207.399994,207.779999,185.747971,75761600
4/18/2016,207.779999,209.279999,207,209.240005,187.053192,82531000
4/19/2016,209.740005,210.199997,208.940002,209.899994,187.643173,88316100
4/20/2016,209.949997,210.919998,209.389999,210.100006,187.82196,81100300
4/21/2016,210.119995,210.25,208.649994,208.970001,186.811752,85695000
4/22/2016,208.550003,209.289993,207.910004,208.970001,186.811752,99251700
4/25/2016,208.259995,208.660004,207.539993,208.610001,186.489975,66166500
4/26/2016,209.039993,209.520004,208.360001,208.919998,186.76709,75864200
4/27/2016,208.470001,209.809998,208.050003,209.350006,187.151535,77329400
4/28/2016,208.460007,209.759995,206.960007,207.449997,185.452942,97216200
4/29/2016,206.720001,207.130005,205.029999,206.330002,184.451721,142424100
5/2/2016,206.919998,208.179993,206.410004,207.970001,185.917801,62188000
5/3/2016,206.520004,206.800003,205.279999,206.160004,184.299805,106422100
5/4/2016,204.990005,205.850006,204.419998,205.009995,183.271683,92243800
5/5/2016,205.559998,205.979996,204.470001,204.970001,183.235916,67619200
5/6/2016,204.059998,205.770004,203.880005,205.720001,183.906433,89315000
5/9/2016,205.570007,206.399994,205.360001,205.889999,184.058426,74374900
5/10/2016,206.720001,208.470001,206.639999,208.449997,186.346924,77472200
5/11/2016,207.910004,208.539993,206.5,206.5,184.603699,81727000
5/12/2016,207.289993,207.490005,205.369995,206.559998,184.657318,89586300
5/13/2016,206.210007,206.860001,204.380005,204.759995,183.048187,96474600
5/16/2016,204.960007,207.339996,204.889999,206.779999,184.85405,77486800
5/17/2016,206.460007,206.800003,204.229996,204.850006,183.128662,114924900
5/18/2016,204.440002,206.300003,203.630005,204.910004,183.182297,120062100
5/19/2016,204.059998,204.539993,202.779999,204.199997,182.547623,115430500
5/20/2016,204.919998,206.100006,204.860001,205.490005,183.70079,104990400
5/23/2016,205.509995,205.839996,204.990005,205.210007,183.450485,58682600
5/24/2016,206.169998,208.240005,206.139999,207.869995,185.82843,93537800
5/25/2016,208.669998,209.770004,207.869995,209.279999,187.088913,76621400
5/26/2016,209.440002,209.710007,208.970001,209.339996,187.142548,55280700
5/27/2016,209.529999,210.25,209.470001,210.240005,187.947144,64211200
5/31/2016,210.559998,210.690002,209.179993,209.839996,187.589539,109879400
6/1/2016,209.119995,210.479996,208.889999,210.270004,187.973953,69936200
6/2/2016,209.800003,210.929993,209.240005,210.910004,188.546082,63044700
6/3/2016,210.25,210.690002,208.860001,210.279999,187.98291,101757100
6/6/2016,210.699997,211.770004,210.509995,211.350006,188.939453,64887000
6/7/2016,211.529999,212.339996,211.5,211.679993,189.234421,60974800
6/8/2016,211.839996,212.520004,211.690002,212.369995,189.851273,66170900
6/9/2016,211.509995,212.220001,211.190002,212.080002,189.592056,73786900
6/10/2016,210.460007,210.860001,209.429993,210.070007,187.795151,113829200
6/13/2016,209.360001,210.369995,208.350006,208.449997,186.346924,117751200
6/14/2016,208,208.740005,206.919998,208.039993,185.980392,125059300
6/15/2016,208.039993,209.360001,207.529999,207.75,185.721191,109124500
6/16/2016,207.75,208.570007,205.589996,208.369995,186.275406,149533100
6/17/2016,207.169998,207.199997,205.75,206.520004,185.581696,117055700
6/20/2016,208.820007,209.610001,207.75,207.850006,186.77684,82789600
6/21/2016,208.300003,208.919998,207.779999,208.440002,187.307007,72461700
6/22/2016,208.649994,209.5,207.929993,208.100006,187.001465,95560500
6/23/2016,209.809998,210.869995,209.270004,210.809998,189.436707,102731400
6/24/2016,203.630005,210.850006,202.720001,203.240005,182.634293,333444400
6/27/2016,201.589996,201.600006,198.649994,199.600006,179.363266,230775800
6/28/2016,201.479996,203.229996,201.119995,203.199997,182.598282,159382400
6/29/2016,204.839996,206.929993,204.720001,206.660004,185.707535,137328600
6/30/2016,207.210007,209.539993,206.559998,209.479996,188.241592,165021900
7/1/2016,209.479996,210.490005,209.289993,209.919998,188.636948,106055300
7/5/2016,208.949997,209.080002,207.710007,208.410004,187.280106,109803700
7/6/2016,207.830002,209.800003,207.059998,209.660004,188.403397,96021500
7/7/2016,209.869995,210.649994,208.630005,209.529999,188.286514,85593800
7/8/2016,211.050003,212.940002,210.779999,212.649994,191.090149,133971000
7/11/2016,213.190002,214.070007,212.949997,213.399994,191.76416,73633900
7/12/2016,214.529999,215.300003,213.429993,214.949997,193.156982,101275600
7/13/2016,215.440002,215.449997,214.350006,214.919998,193.130051,87324100
7/14/2016,216.399994,216.669998,215.660004,216.119995,194.208374,91230900
7/15/2016,216.779999,217.009995,215.309998,215.830002,193.947815,107155400
7/18/2016,215.970001,216.600006,215.669998,216.410004,194.469009,58725900
7/19/2016,215.919998,216.229996,215.630005,216.190002,194.271286,54345700
7/20/2016,216.190002,217.369995,216.190002,217.089996,195.080048,58159500
7/21/2016,216.960007,217.220001,215.75,216.270004,194.343185,67777300
7/22/2016,216.410004,217.300003,216.100006,217.240005,195.214844,62787500
7/25/2016,217,217.059998,215.970001,216.649994,194.684631,55873100
7/26/2016,216.529999,217.169998,215.759995,216.75,194.77449,70080500
7/27/2016,217.190002,217.270004,215.619995,216.520004,194.56781,84083900
7/28/2016,216.289993,217.110001,215.75,216.770004,194.792496,65035700
7/29/2016,216.460007,217.539993,216.130005,217.119995,195.107025,79519400
8/1/2016,217.190002,217.649994,216.410004,216.940002,194.945251,73311400
8/2/2016,216.649994,216.830002,214.570007,215.550003,193.696182,92295500
8/3/2016,215.479996,216.25,215.130005,216.179993,194.262283,53993600
8/4/2016,216.309998,216.779999,214.25,216.410004,194.469009,46585500
8/5/2016,216.410004,218.229996,216.410004,218.179993,196.059525,71892200
8/8/2016,218.399994,218.520004,217.740005,218.050003,195.942734,39906500
8/9/2016,218.130005,218.759995,217.800003,218.179993,196.059525,51251700
8/10/2016,218.309998,218.399994,217.229996,217.639999,195.574249,57941100
8/11/2016,218.259995,218.940002,217.949997,218.649994,196.481873,72504300
8/12/2016,218.289993,218.710007,217.990005,218.460007,196.311142,61313500
8/15/2016,218.889999,219.5,218.880005,219.089996,196.877274,49813500
8/16/2016,218.600006,218.679993,217.960007,217.960007,195.861832,53213600
8/17/2016,218,218.529999,217.020004,218.369995,196.230209,75134300
8/18/2016,218.339996,218.899994,218.210007,218.860001,196.670624,52989300
8/19/2016,218.309998,218.75,217.740005,218.539993,196.382996,75443000
8/22/2016,218.259995,218.800003,217.830002,218.529999,196.374069,61368800
8/23/2016,219.25,219.600006,218.899994,218.970001,196.76944,53399200
8/24/2016,218.800003,218.910004,217.360001,217.850006,195.762985,71728900
8/25/2016,217.399994,218.190002,217.220001,217.699997,195.628174,69224800
8/26/2016,217.919998,219.119995,216.25,217.289993,195.259796,122506300
8/29/2016,217.440002,218.669998,217.399994,218.360001,196.221283,70502200
8/30/2016,218.259995,218.589996,217.350006,218,195.897812,58114500
8/31/2016,217.610001,217.75,216.470001,217.380005,195.340652,85269500
9/1/2016,217.369995,217.729996,216.029999,217.389999,195.34964,97844200
9/2/2016,218.389999,218.869995,217.699997,218.369995,196.230209,79293900
9/6/2016,218.699997,219.119995,217.860001,219.029999,196.823364,56702100
9/7/2016,218.839996,219.220001,218.300003,219.009995,196.805374,76554900
9/8/2016,218.619995,218.940002,218.149994,218.509995,196.356033,74102900
9/9/2016,216.970001,217.029999,213.25,213.279999,191.656342,221589100
9/12/2016,212.389999,216.809998,212.309998,216.339996,194.406082,168110900
9/13/2016,214.839996,215.149994,212.5,213.229996,191.61142,182828800
9/14/2016,213.289993,214.699997,212.5,213.149994,191.539474,134185500
9/15/2016,212.960007,215.729996,212.75,215.279999,193.453568,134427900
9/16/2016,213.479996,213.690002,212.570007,213.369995,192.705719,155236400
9/19/2016,214.130005,214.880005,213.029999,213.410004,192.741898,80250500
9/20/2016,214.410004,214.589996,213.380005,213.419998,192.750916,69665300
9/21/2016,214.240005,216.029999,213.440002,215.820007,194.918488,110284400
9/22/2016,217,217.529999,216.710007,217.179993,196.146713,76678700
9/23/2016,216.720001,216.880005,215.880005,215.990005,195.071991,73630900
9/26/2016,215.020004,215.229996,214.009995,214.240005,193.491486,89827300
9/27/2016,214.050003,215.679993,213.619995,215.570007,194.692703,78494800
9/28/2016,215.830002,216.820007,214.710007,216.639999,195.659073,87411000
9/29/2016,216.399994,216.869995,214.039993,214.679993,193.88884,128070600
9/30/2016,215.649994,217.119995,215.360001,216.300003,195.351974,117202900
10/3/2016,215.820007,216.039993,215.039993,215.779999,194.882309,83512100
10/4/2016,215.910004,216.169998,213.990005,214.679993,193.88884,119948100
10/5/2016,215.410004,216.130005,215.330002,215.630005,194.746841,72816000
10/6/2016,215.369995,216.039993,214.740005,215.779999,194.882309,62927400
10/7/2016,216.100006,216.300003,214.190002,215.039993,194.213989,89788300
10/10/2016,216.160004,216.699997,215.990005,216.160004,195.22551,51855000
10/11/2016,215.660004,215.740005,212.580002,213.429993,192.759903,130367400
10/12/2016,213.589996,214.320007,213.009995,213.710007,193.012833,73866100
10/13/2016,212.160004,213.589996,211.210007,213.009995,192.3806,101357000
10/14/2016,214.149994,214.690002,213.029999,213.119995,192.479935,93346200
10/17/2016,213.089996,213.389999,212.169998,212.380005,191.8116,58275700
10/18/2016,214.240005,214.309998,213.270004,213.710007,193.012833,76869700
10/19/2016,214.020004,214.639999,213.600006,214.279999,193.527573,66519200
10/20/2016,213.869995,214.529999,213.110001,213.880005,193.166367,73639800
10/21/2016,213.880005,214.080002,212.759995,213.979996,193.256638,89089100
10/24/2016,215,215.320007,214.479996,214.889999,194.078537,60146600
10/25/2016,214.679993,214.979996,213.979996,214.169998,193.428253,66542300
10/26/2016,213.210007,214.419998,212.929993,213.740005,193.039948,75705500
10/27/2016,214.580002,214.619995,213.080002,213.169998,192.525116,77220200
10/28/2016,213.139999,213.929993,211.710007,212.539993,191.9561,140623200
10/31/2016,212.929993,213.190002,212.360001,212.550003,191.965134,61272500
11/1/2016,212.929993,212.990005,209.600006,211.009995,190.574295,122781800
11/2/2016,210.649994,211.100006,209.229996,209.740005,189.427322,103330800
